Hourly measurement data supplied by UK-air on 18/07/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Tinsley",,,,,,,,,,,
Latitude,,53.410580,,,,,,,,,,,,
Longitude,,-1.396139,,,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,,,
Date,Time,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2013-10-04,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,268.2,N deg,3.4,N ms-1,12.1,N degC
2013-10-05,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,255.8,N deg,2.4,N ms-1,11.9,N degC
2013-10-05,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,261.9,N deg,3.4,N ms-1,12.2,N degC
2013-10-05,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,278.4,N deg,3.6,N ms-1,12.1,N degC
2013-10-05,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,284.8,N deg,3.3,N ms-1,12,N degC
2013-10-05,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,290.1,N deg,3,N ms-1,12,N degC
2013-10-05,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,288.1,N deg,2.9,N ms-1,11.9,N degC
2013-10-05,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,284.2,N deg,3,N ms-1,11.8,N degC
2013-10-05,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,280,N deg,1.8,N ms-1,12.4,N degC
2013-10-05,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,298.3,N deg,3,N ms-1,14.3,N degC
2013-10-05,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,298.1,N deg,3.8,N ms-1,15.5,N degC
2013-10-05,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,294,N deg,3.9,N ms-1,16.3,N degC
2013-10-05,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,292.4,N deg,3.7,N ms-1,16.9,N degC
2013-10-05,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,293.6,N deg,3.4,N ms-1,17.6,N degC
2013-10-05,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,290.3,N deg,3.5,N ms-1,17.7,N degC
2013-10-05,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,286.7,N deg,3.5,N ms-1,17.5,N degC
2013-10-05,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,295.1,N deg,3.5,N ms-1,16.5,N degC
2013-10-05,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,285.6,N deg,3,N ms-1,14.9,N degC
2013-10-05,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,274.2,N deg,3,N ms-1,13.1,N degC
2013-10-05,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,266.2,N deg,2.9,N ms-1,11.9,N degC
2013-10-05,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,255.2,N deg,2.9,N ms-1,10.9,N degC
2013-10-05,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,246.1,N deg,3,N ms-1,10.2,N degC
2013-10-05,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,249.2,N deg,3.2,N ms-1,10.1,N degC
2013-10-05,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,254.7,N deg,3.3,N ms-1,10.3,N degC
2013-10-05,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,251.5,N deg,3.4,N ms-1,10.2,N degC
2013-10-06,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,251.7,N deg,3.4,N ms-1,8.7,N degC
2013-10-06,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,255.5,N deg,3.5,N ms-1,8.6,N degC
2013-10-06,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,252.6,N deg,3.4,N ms-1,9,N degC
2013-10-06,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,252.2,N deg,3.6,N ms-1,9.1,N degC
2013-10-06,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,248.8,N deg,3.4,N ms-1,8.9,N degC
2013-10-06,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,242.1,N deg,3.4,N ms-1,8.4,N degC
2013-10-06,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,239.4,N deg,3.6,N ms-1,8,N degC
2013-10-06,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,237.7,N deg,2.9,N ms-1,8.4,N degC
2013-10-06,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,238,N deg,3.2,N ms-1,9.1,N degC
2013-10-06,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,237.2,N deg,3.3,N ms-1,10.4,N degC
2013-10-06,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,236.3,N deg,3.6,N ms-1,13.6,N degC
2013-10-06,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,236,N deg,3.4,N ms-1,16.1,N degC
2013-10-06,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,236.4,N deg,3.1,N ms-1,17.9,N degC
2013-10-06,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,242,N deg,3.1,N ms-1,18.6,N degC
2013-10-06,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,248.1,N deg,3.3,N ms-1,18.5,N degC
2013-10-06,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,243.4,N deg,3.3,N ms-1,17.4,N degC
2013-10-06,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,231.8,N deg,3.4,N ms-1,15.6,N degC
2013-10-06,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,223.1,N deg,3.6,N ms-1,14.2,N degC
2013-10-06,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,220.4,N deg,3.7,N ms-1,13.4,N degC
2013-10-06,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,223.4,N deg,3.9,N ms-1,12.8,N degC
2013-10-06,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,230.9,N deg,4.1,N ms-1,12.5,N degC
2013-10-06,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,235.3,N deg,4.2,N ms-1,12.2,N degC
2013-10-06,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,240.8,N deg,4.3,N ms-1,11.9,N degC
2013-10-06,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,244,N deg,3.9,N ms-1,12.2,N degC
2013-10-07,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,236.5,N deg,3.7,N ms-1,12.1,N degC
2013-10-07,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,235.3,N deg,3.7,N ms-1,12.4,N degC
2013-10-07,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,234.6,N deg,3.9,N ms-1,13,N degC
2013-10-07,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,239.6,N deg,4.1,N ms-1,13.3,N degC
2013-10-07,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,244.5,N deg,3.8,N ms-1,13.7,N degC
2013-10-07,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,245.4,N deg,3.9,N ms-1,14.2,N degC
2013-10-07,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,237.2,N deg,3.9,N ms-1,14.5,N degC
2013-10-07,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,232.6,N deg,4,N ms-1,14.4,N degC
2013-10-07,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,229.5,N deg,4,N ms-1,14.3,N degC
2013-10-07,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,221.9,N deg,3.1,N ms-1,14.7,N degC
2013-10-07,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,228.4,N deg,4,N ms-1,16,N degC
2013-10-07,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,238.4,N deg,4.7,N ms-1,18.5,N degC
2013-10-07,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,237.9,N deg,4.7,N ms-1,19.4,N degC
2013-10-07,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,239.3,N deg,4.7,N ms-1,19.2,N degC
2013-10-07,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,233.2,N deg,4.7,N ms-1,18.8,N degC
2013-10-07,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,231.9,N deg,4.4,N ms-1,17.7,N degC
2013-10-07,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,226.6,N deg,4.4,N ms-1,16.1,N degC
2013-10-07,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,225.6,N deg,4.5,N ms-1,15.2,N degC
2013-10-07,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,226.6,N deg,4.8,N ms-1,15,N degC
2013-10-07,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,225.9,N deg,4.7,N ms-1,15,N degC
2013-10-07,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,234,N deg,4.8,N ms-1,14.8,N degC
2013-10-07,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,233,N deg,4.8,N ms-1,14.4,N degC
2013-10-07,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,236.6,N deg,4.4,N ms-1,14.5,N degC
2013-10-07,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,238.1,N deg,4.4,N ms-1,14.6,N degC
2013-10-08,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,238.7,N deg,5.4,N ms-1,13.7,N degC
2013-10-08,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,236.4,N deg,5,N ms-1,13.9,N degC
2013-10-08,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,238.3,N deg,5.5,N ms-1,14,N degC
2013-10-08,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,245.1,N deg,5.6,N ms-1,14.9,N degC
2013-10-08,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,244,N deg,5.5,N ms-1,15,N degC
2013-10-08,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,244.1,N deg,5.3,N ms-1,15,N degC
2013-10-08,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,249.8,N deg,5,N ms-1,15.1,N degC
2013-10-08,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,256.3,N deg,5,N ms-1,15.3,N degC
2013-10-08,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,260.5,N deg,4.5,N ms-1,16.6,N degC
2013-10-08,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,273.7,N deg,4.6,N ms-1,17.9,N degC
2013-10-08,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,279.6,N deg,4.6,N ms-1,18.7,N degC
2013-10-08,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,279.4,N deg,4.7,N ms-1,19.2,N degC
2013-10-08,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,284.9,N deg,5.2,N ms-1,19.4,N degC
2013-10-08,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,281,N deg,5.1,N ms-1,19,N degC
2013-10-08,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,283.6,N deg,4.5,N ms-1,18.4,N degC
2013-10-08,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,289.5,N deg,3.9,N ms-1,17.3,N degC
2013-10-08,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,287.6,N deg,3.6,N ms-1,15.5,N degC
2013-10-08,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,287.6,N deg,3.5,N ms-1,13.9,N degC
2013-10-08,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,287.2,N deg,3.2,N ms-1,12.7,N degC
2013-10-08,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,288,N deg,3.3,N ms-1,12,N degC
2013-10-08,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,298,N deg,3.6,N ms-1,11.7,N degC
2013-10-08,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,295.6,N deg,3.7,N ms-1,11.5,N degC
2013-10-08,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,295.3,N deg,4.2,N ms-1,11.6,N degC
2013-10-08,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,295.6,N deg,4.4,N ms-1,11.9,N degC
2013-10-09,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-09,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data
2013-10-10,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,347.1,N deg,8,N ms-1,6.2,N degC
2013-10-10,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,349.5,N deg,8,N ms-1,7,N degC
2013-10-10,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,350.8,N deg,8.1,N ms-1,7.4,N degC
2013-10-10,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,350.4,N deg,8.1,N ms-1,7.4,N degC
2013-10-10,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,350.3,N deg,7.9,N ms-1,6.8,N degC
2013-10-10,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,351.2,N deg,8.3,N ms-1,6.6,N degC
2013-10-10,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,352.6,N deg,8.2,N ms-1,6.6,N degC
2013-10-10,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,352.2,N deg,8.2,N ms-1,7.1,N degC
2013-10-10,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,352.5,N deg,7.6,N ms-1,8.3,N degC
2013-10-10,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,355.9,N deg,9.2,N ms-1,9.2,N degC
2013-10-10,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,353.8,N deg,8.2,N ms-1,9.4,N degC
2013-10-10,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,356.4,N deg,7.2,N ms-1,9.7,N degC
2013-10-10,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,2.2,N deg,9.3,N ms-1,10.4,N degC
2013-10-10,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,9.1,N deg,8.9,N ms-1,10.3,N degC
2013-10-10,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,4.9,N deg,9.6,N ms-1,10.6,N degC
2013-10-10,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,357.9,N deg,8.5,N ms-1,9.5,N degC
2013-10-10,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,6.6,N deg,8.4,N ms-1,8.6,N degC
2013-10-10,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,9.5,N deg,8.4,N ms-1,8.7,N degC
2013-10-10,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,9.2,N deg,8.7,N ms-1,8.9,N degC
2013-10-10,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,11.1,N deg,9,N ms-1,9,N degC
2013-10-10,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,12.9,N deg,9.3,N ms-1,9.1,N degC
2013-10-10,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,14.4,N deg,9.5,N ms-1,9.3,N degC
2013-10-10,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,20.8,N deg,9.3,N ms-1,9.6,N degC
2013-10-10,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,20.7,N deg,9.5,N ms-1,9.6,N degC
2013-10-11,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,12.1,N deg,8.9,N ms-1,8.4,N degC
2013-10-11,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,18.7,N deg,8.9,N ms-1,9.3,N degC
2013-10-11,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,26.8,N deg,8.9,N ms-1,10.1,N degC
2013-10-11,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,34.1,N deg,8.7,N ms-1,10.6,N degC
2013-10-11,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,39.4,N deg,8.4,N ms-1,10.9,N degC
2013-10-11,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43.7,N deg,7.9,N ms-1,11.2,N degC
2013-10-11,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,47.1,N deg,7,N ms-1,11.3,N degC
2013-10-11,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,48.3,N deg,7,N ms-1,11.5,N degC
2013-10-11,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,46.7,N deg,7.4,N ms-1,11.8,N degC
2013-10-11,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,46,N deg,7.7,N ms-1,12.1,N degC
2013-10-11,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43.3,N deg,6.2,N ms-1,12.5,N degC
2013-10-11,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,44.3,N deg,7.3,N ms-1,12.6,N degC
2013-10-11,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43.7,N deg,7.3,N ms-1,12.4,N degC
2013-10-11,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,42.8,N deg,7,N ms-1,12.2,N degC
2013-10-11,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,42,N deg,6.3,N ms-1,11.8,N degC
2013-10-11,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43.7,N deg,8,N ms-1,11.6,N degC
2013-10-11,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43,N deg,8,N ms-1,11.3,N degC
2013-10-11,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43.3,N deg,7.7,N ms-1,11.2,N degC
2013-10-11,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,43.2,N deg,7.4,N ms-1,11.1,N degC
2013-10-11,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,42.2,N deg,7.3,N ms-1,11,N degC
2013-10-11,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,40.5,N deg,7.2,N ms-1,11.1,N degC
2013-10-11,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,40.4,N deg,7.1,N ms-1,11.1,N degC
2013-10-11,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,42.3,N deg,7.1,N ms-1,11.2,N degC
2013-10-11,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,42.5,N deg,6.9,N ms-1,11.3,N degC
2013-10-12,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,34.4,N deg,7.4,N ms-1,10.1,N degC
2013-10-12,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,37.5,N deg,7.3,N ms-1,10.6,N degC
2013-10-12,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,37.2,N deg,7,N ms-1,10.8,N degC
2013-10-12,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,37.3,N deg,7.2,N ms-1,11,N degC
2013-10-12,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,39.6,N deg,7.1,N ms-1,11.2,N degC
2013-10-12,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,40.8,N deg,7.1,N ms-1,11.5,N degC
2013-10-12,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,42.8,N deg,7,N ms-1,11.8,N degC
2013-10-12,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,46.4,N deg,7,N ms-1,12,N degC
2013-10-12,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,51.3,N deg,6.9,N ms-1,12.3,N degC
2013-10-12,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,54.5,N deg,6.4,N ms-1,12.5,N degC
2013-10-12,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,56.4,N deg,6.1,N ms-1,12.8,N degC
2013-10-12,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,56.9,N deg,5.8,N ms-1,13,N degC
2013-10-12,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,49.9,N deg,4.3,N ms-1,13.3,N degC
2013-10-12,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,46.7,N deg,4.1,N ms-1,13.5,N degC
2013-10-12,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,47.9,N deg,5.8,N ms-1,13.3,N degC
2013-10-12,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,49.5,N deg,6.1,N ms-1,13,N degC
2013-10-12,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,50.7,N deg,6.4,N ms-1,12.7,N degC
2013-10-12,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,50.3,N deg,6.4,N ms-1,12.4,N degC
2013-10-12,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,49.5,N deg,6.1,N ms-1,12.3,N degC
2013-10-12,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,47.4,N deg,5.8,N ms-1,12.1,N degC
2013-10-12,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,44.7,N deg,5.7,N ms-1,11.9,N degC
2013-10-12,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,40.2,N deg,5.3,N ms-1,11.8,N degC
2013-10-12,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,34.2,N deg,4.9,N ms-1,11.6,N degC
2013-10-12,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,27.6,N deg,4.9,N ms-1,11.5,N degC
2013-10-13,01:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,22.9,N deg,5.7,N ms-1,10.4,N degC
2013-10-13,02:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,18.3,N deg,5.8,N ms-1,10.6,N degC
2013-10-13,03:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,15.6,N deg,5.4,N ms-1,10.8,N degC
2013-10-13,04:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,12.6,N deg,5.5,N ms-1,10.9,N degC
2013-10-13,05:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,9.8,N deg,5.8,N ms-1,10.8,N degC
2013-10-13,06:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,7.7,N deg,6.2,N ms-1,10.8,N degC
2013-10-13,07:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,9.3,N deg,6.2,N ms-1,10.8,N degC
2013-10-13,08:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,13,N deg,6.7,N ms-1,10.7,N degC
2013-10-13,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,17.8,N deg,7.1,N ms-1,10.7,N degC
2013-10-13,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,14,N deg,7.1,N ms-1,10.6,N degC
2013-10-13,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,16.2,N deg,7,N ms-1,10.8,N degC
